Name,Price,Discount,Final_rating,Number_of_ratings,5star,4star,3star,2star,1star,Brand,Genre,Sub-Genre,Publication_day,Publication_month,Publication_year,Operating_system,Sub_operating_system,Format,Platform,Other_features,Description,Description_bullets_num,Description_size
Lemmings Revolution - PC,-1.0,-1.0,3.0,19,3,3,6,3,3,TalonSoft,Action_games,0,0,0,0,Windows ME, Windows 95,CD-ROM,Pc,0,0,0,0
Star Wars: The Old Republic - 90 Day Prepaid Subscription Game Time Card [Online Game Code],44.99,0.0,4.4,340,261,23,20,6,27,Electronic Arts,Role_playing_games,0,15,September,2015,Windows XP, Windows Vista,0,PC,0,"This Prepaid Game Time Subscription code provides 90-days of Prepaid Subscription level Game Time access to the Star Wars: The Old Republic game.
Subscription level access includes entitlement to play the new story-driven expansion from BioWare, Onslaught, launching on October 22, 2019.
The code also offers access to the highly acclaimed story expansions Knights of the Fallen Empire and Knights of the Eternal Throne.
You also receive 90-days of Prepaid Subscription Game Time which offers you the ultimate game play access including unlimited access to multiplayer missions and warzones.
The 90-Day Prepaid Subscription Game Time Code is a great value at $44.99 USD.",5,103
1001 Jigsaw: Earth Chronicles 3 [Download],6.89,0.0,3.4,22,5,2,11,0,2,8 Floor,Puzzle_games,0,29,February,2016,Windows Vista, Windows 8,0,PC,0,"1001 high quality unique images
Well designed game-play: useful hints, sort tool and magnifying glass
Optional game difficulty control makes your gameplay infinite
Custom styles of pieces with rotation",4,29
Blood Omen 2: Legacy of Kain [Online Game Code],6.99,0.0,2.9,8,2,0,0,2,2,Square Enix,Adventure_games,0,29,March,2002,Windows XP, Windows Vista,0,PC,0,"Execute fierce attacks and brutal combos with battle-axes, swords and other heavy metal weaponry.
When weapon edges dull on bone and steel, turn to your Dark Gifts such as berserk and stealth to exact your lethal will
In pursuit of power or just for the thrill of the kill, Kain’s lust for blood is inspiring.
Lead Kain through highly detailed environments of gothic nightmare; host to thieves, knights and demons of all sorts.",4,73
Left Behind Eternal Forces CD-ROM - PC,-1.0,-1.0,3.5,27,9,6,3,3,3,LB Games,Shooter Action Games,0,0,0,0,Windows XP,0,CD-ROM,Pc,0,"Lead the Tribulation Force from the book series , including Rayford, Chloe, Buck and Bruce against Nicolae Carpathia - the AntiChrist.
Conduct physical & spiritual warfare: using the power of prayer to strengthen your troops in combat and wield modern military weaponry throughout the game world.
Recover ancient scriptures and witness spectacular Angelic and Demonic activity as a direct consequence of your choices.
Control more than 30 units types - from Prayer Warrior and Hellraiser to Spies, Special Forces and Battle Tanks across a breathtaking, authentic depiction of New York City.
Enjoy a robust single player experience across dozens of New York City maps in Story Mode or play multiplayer games as Tribulation Force or the AntiChrist's Global Community Peacekeepers with up to eight players via LAN or over the internet!",5,131
Grand Theft Auto Trilogy,-1.0,-1.0,4.0,35,22,2,4,0,5,Rockstar Games,Adventure-game-genre,0,0,0,0,Mac OS X,0,DVD-ROM,PC,0,"Featuring three Grand Theft Auto titles, including Grand Theft Auto III, Vice City and San Andreas. Beginning with Grand Theft Auto III, you've been betrayed and left for dead.
Now you are taking revenge, unless the city gets you first. Mob bosses need a favor, crooked cops need help and street gangs want you dead. You will have to rob, steal and kill just to stay out of serious trouble.
You will have to rob, steal and kill just to stay out of serious trouble. In Grand Theft Auto: Vice City, you take to the streets and underground crime of the '80s.",3,102
History Channel's Civil War: The Game - Great Battles,-1.0,-1.0,3.3,14,5,1,1,1,3,ACTIVISION,Strategy_games,0,0,0,0,Windows ME, Windows XP,CD-ROM,Pc,0,"Determine the destiny of a country in this historical action-adventure
Use your skills as a strategic thinker and a tactical commander
Calvary, musketeers, riflemen, cannons, 3D battlefields, and more
Civil War timeline; historical documents; 100s of real photographs
Preserve the Union or win independence for Dixie; for 1 or 2 players",5,51
Monopoly 2008 [Old Version],-1.0,-1.0,4.1,150,82,30,21,10,6,Encore,Board-game-genre,0,11,September,2007,Windows XP, Windows Vista,0,Pc,0,"Bright 3D Graphics
3 Opponent Difficulty Levels: First Time Buyer, Entrepreneur and Tycoon
""Cheat Proof"" Banking
Limitless Replayability
Fast-Moving Property Trades and Automatic Auctions",5,24
Dungeon Siege III - PC,17.1,0.0,3.9,234,128,28,35,11,30,Square Enix,Fighting_action_games,0,0,0,0,Windows Vista, Windows XP,CD-ROM,PC,0,"For the first time, play DUNGEON SIEGE on high-def consoles
Players will be able to adventure by themselves or with friends in co-op multiplayer
Uncover a deep story that only Square Enix and Obsidian Entertainment can deliver
Pick from unique and highly customizable character classes with a wide range of abilities to choose from;
Players will have weighty decisions to make that will impact their alliances, enemies and the culmination of the story",5,73
Awakening: The Goblin Kingdom,14.99,0.0,4.1,19,9,4,2,2,0,XS,Adventure,0,0,0,0,0,0,CD-ROM,PC,0,"Dark shadows lurk waiting to trap the unwitting Princess!
Breathtaking fantasy locations
Meet memorable characters
Clever magic & technology puzzles
Windows XP, Vista, 7, 8 compatible",5,26
Dragon Age: Inquisition -Standard Edition - PC [Digital Code],-1.0,-1.0,4.3,342,235,47,20,13,23,Electronic Arts,Role_playing_games,0,14,November,2014,Windows 7,0,0,PC,0,0,0,0
Master of Orion 3 [Online Game Code],9.99,0.0,4.0,5,1,2,0,0,0,Quicksilver Software,Strategy_games,0,18,December,2016,Windows 8.1, Windows XP,0,PC,0,"Dominate the galaxy as any one of 16 unique races
Espionage, disinformation, subterfuge, betrayal, subversion and assassination - do whatever it takes to achieve victory",2,25
Dragon Age: Inquisition -Standard Edition - PC [Digital Code],-1.0,-1.0,4.3,342,235,47,20,13,23,Electronic Arts,Role_playing_games,0,14,November,2014,Windows 7,0,0,PC,0,0,0,0
Master of Orion 3 [Online Game Code],9.99,0.0,4.0,5,1,2,0,0,0,Quicksilver Software,Strategy_games,0,18,December,2016,Windows 8.1, Windows XP,0,PC,0,"Dominate the galaxy as any one of 16 unique races
Espionage, disinformation, subterfuge, betrayal, subversion and assassination - do whatever it takes to achieve victory",2,25
The Sims 4 Bundle Spa Day & Perfect Patio Stuff Expansion Pack,19.5,0.0,4.6,171,133,20,11,0,3,Electronic Arts,Simulation Games,0,0,0,0,Mac OS® X 10.7.5 (Lion), Windows XP (SP3),Download: Registration Code,"PC , Mac",0,Brand New in box. The product ships with all relevant accessories,1,11
Extinction - PC,12.95,0.0,3.0,10,3,2,0,2,2,Modus,Action-game-genre,0,0,0,0,Windows 8, Windows 7,DVD-ROM,PC,0,"Deep story campaign - protect the human population across an abundant story campaign, rescuing as many civilians as possible and taking down brutal opponents
Dynamic side missions - complete numerous side missions with various objectives, earning upgrades to Aid you in your campaign
Skill-based combat - travel Horizontal and vertically, perform wall runs, and use your whip as a vault to perform devastating air assault, moving freely around a fully destructible environment
Innumerable Battle Scenarios - Every battlefield is different from the last, ensuring a unique combat situation each time you play
Extinction Mode - Fight off a continuous horde of assailants as wave after wave of ogres and their minions attack without relent",5,114
Luxor 5 Anniversary Edition - PC,-1.0,-1.0,4.0,63,31,16,4,6,3,Mumbo Jumbo,Puzzle_games,0,0,0,0,Windows XP Home Edition, Windows XP Professional Edition,CD-ROM,PC,0,"100 all-new Adventure Mode levels
Classic Luxor game play style with 25 all-new backgrounds & pathways
New bonus stage.
100 all-new Adventure Mode levels
Classic Luxor game play style with 25 all-new backgrounds & pathways
All-new Blast Mode lets you test your skills in two minutes!
4 difficulty levels: Easy, Medium, Hard & INSANE
20 Achievements to earn",8,58
Insanely Twisted Shadow Planet [Download],14.99,0.0,3.3,6,1,1,0,0,1,Shadow Planet Productions,Action_games,0,17,April,2012,0,0,0,PC,0,"Striking and appealing visual style by renowned artist Michel Gagné.
Innovative and intuitive puzzle design mixed with intense action sequences.
Unique and visually stunning creatures and environments.
Rich worlds and captivating back stories.
Explore the worlds of Insanely Twisted Shadow Planet with friends with multiplayer.",5,45
CSI: Miami - PC,-1.0,-1.0,4.0,56,31,9,3,5,5,Ubisoft,Adventure Games,0,16,November,2004,Windows XP, Windows 98,0,Pc,0,"Play as CSI - Miami personnel - CSI - Miami includes all of the show's characters and exclusive voice-over by the cast. Play as Horatio Caine, Calleigh Duquesne, Tim Speelde, Erik Delko, Medical Examiner Alexx Woods, Detective Yelina Salas or Valera in the lab
Authentic storylines and scripts - Critically acclaimed CSI author Max Allan Collins wrote scripts and all five new cases, taking players to a virtual CSI - Miami crime scene. Cases include - human remains found in an alligator, a suspicious night club death, a deceased millionaire and a sex surrogate found dead on a yacht. Each tangled case weaves together to create a surprising conclusion.
Four CSI - Miami locations - Authentically reproduced from the set, CSI - Miami includes four interactive locations. Examine evidence in the crime lab, interview suspects in the interrogation room, sit-in on autopsies in the morgue, and follow-up on leads in the homicide detective's office.
Forensic reconstructions and re-enactments - Forensic reconstructions taken directly from archived CSI - Miami footage puts players 'in the show'. Re-enactment cut scenes graphically portray key events as they are uncovered by the player.
New hands-on puzzle assembly - More intimate interaction with the evidence, including re-assembling torn or broken evidence and deciphering encrypted information.",5,209
Taz: Wanted (Jewel Case) - PC,-1.0,-1.0,5.0,7,7,0,0,0,0,Atari,Childrens Software Games;Childrens Games,0,0,0,0,Windows ME, Windows 95,CD-ROM,Pc,0,"Taz is on the loose!Product InformationYosemite Sam has hatched a devious, cunning plan to turn the island ofTasmania into a cheesy theme park. There is only one obstacle between Sam andultra-richness - the Tasmanian Devil!  So Taz is soon captured and broughtto the Yosemite Zoo.  Not surprisingly, Sam's zoo is no match for the furryhero and he must now find his way back home to Tasmania",1,66
Lemony Snicket: A Series of Unfortunate Events - PC,39.99,0.0,4.3,23,15,2,3,2,0,ACTIVISION,Adventure Games,0,0,0,0,Windows NT, Windows ME,CD-ROM,Pc,0,"Be the Baudelaires—Switch between the 3 Baudelaire orphans to utilize each of their special abilities
Invent to Prevail—Gather objects throughout your adventure to build ingenious inventions to for solving tricky puzzles or for creating unique weapons to fend off Olaf’s creepy cohorts.
Truly based on a story— Engage in over 20 different missions based on the adventures from the movie and the 1st three books
Dupe the dopes—Defeat Count Olaf and his troupe of villains who assume many disguises in their never-ending pursuit of the Baudelaire orphans and their family fortune.",4,91
The Treasures of Montezuma [Download],6.99,0.0,4.0,4,2,0,0,1,0,Alawar Entertainment,Match_3_puzzle_games,0,13,April,2017,Windows XP, Windows Vista,0,PC,0,"41 levels across five episodes
Four bonus games
Six bonuses to use
Seven Power Totems to activate
Nine trophies to earn",5,21
Wings of Prey - Collector's Edition [Download],24.99,0.0,3.5,22,9,3,1,1,5,Iceberg Interactive,Simulation_games,0,6,May,2011,0,0,0,PC,0,0,0,0
T.Flight U.S. Air Force Edition - The Multiplatform Gaming Headset (PC_DVD),97.31,12.68,3.8,143,71,27,7,14,22,THRUSTMASTER,Accessory-games,0,31,October,2018,0,0,0,"Pc, Windows_8",0,"Officially licensed by the U. S. Air Force, the T. Flight U. S. Air Force Edition features an exclusive design inspired by real headsets worn by pilots
Features 2""/50 mm drivers and a detachable, high-performance unidirectional noise-cancelling microphone
The perfect combination of audio performance and comfort, with ear pad cushions crafted of memory foam and gel for effective passive sound isolation
The T. Flight U. S. Air Force Edition headset also features an inline audio controller allowing the user to adjust and enable/disable the microphone
The included interchangeable faceplates allow for optimal customization of the headset",5,96
Company of Heroes 2 - PC,21.68,0.0,4.3,240,158,40,12,14,14,SEGA,Adventure-game-genre, Strategy-game-genre,0,0,0,Windows Vista, Windows XP,"CD-ROM, DVD-ROM",PC,0,"Blood and Snow Take command of the iconic Red Army on the Eastern Front and repel the Nazi invaders in the most brutal conflict of World War 2
Next Generation RTS The sequel to the highest rated RTS title of all time is pushing the boundaries of the RTS genre with new TrueSight and Dynamic Battle Tactics gameplay mechanics
Essence 3.0 Built on the latest rendition of Relic Entertainment?s state of the art proprietary engine, Company of Heroes 2 pushes the graphical and gameplay boundaries of the RTS genre
Tactical Expertise Develop and utilize your commander abilities based on your tactical preference and taste for war. Mold and customize your army to suit your individual playstyle before delivering tactical blows to annihilate your enemies
Competitive Multiplayer Featuring the great competitive multiplayer that fans have grown to expect from the Company of Heroes franchise",5,143
The Sims 3 Movie Stuff - PC,19.75,0.0,4.7,211,170,21,12,2,4,Electronic Arts,Life-simulation-game-genre,0,0,0,0,Windows 7,0,DVD-ROM,Pc,0,"Another addition for sims 3
expansion pack
movie pack",3,9
NHL 2004 - PC,-1.0,-1.0,4.0,37,22,4,3,3,4,EA Sports,Hockey Games,0,0,0,0,Windows ME, Windows XP,CD-ROM,Pc,0,"NHL Hockey simulation
Dynasty mode lets players take role of GM
39 new international leagues
New team-based moves
For 1 to 6 players; up to 12 players online",5,28
Real Crimes: Jack the Ripper (PC CD),9.18,0.0,3.8,15,6,1,4,2,0,Avanquest Software,Puzzle-games,0,0,0,0,Windows XP/Vista/7,0,CD-ROM,"Playstation 3, Pc, PC",0,"Investigate dozens of areas of interest including the 5 murder scenes
Retrace the steps of the victims and hunt for clues
Analyse the evidence and look for connections
Identify new “Ripper” suspects
Draw your ultimate conclusions and decide which suspect is Jack the Ripper",5,44
Dragon Ball FighterZ Ultimate Edition [Online Game Code],109.99,0.0,3.4,4,1,0,0,2,0,BANDAI NAMCO Entertainment,Action_games,0,26,January,2018,Windows 8.1, Windows 8,0,PC,0,"Includes the game, the FighterZ Pass, an anime music pack containing 11 songs from the DRAGON BALL anime, and a commentator voice pack
Exclusive Story Mode",2,26
MX vs ATV All Out [Online Game Code],39.99,0.0,4.0,5,3,0,0,0,1,THQ Nordic,Racing_games,0,9,April,2018,Windows 8.1, Windows 8,0,PC,0,"All Terrain, All Vehicles, All You!
MX vs ATV All Out is the complete off-road racing and lifestyle experience!
Compete in various modes like Supercross, Nationals, Opencross, Waypoint, Tag and more
Master insane stunts and test your limits in freestyle mode",4,41
Blair Witch Episode 1: Rustin Parr 1941 - PC,-1.0,-1.0,3.9,30,16,3,3,0,5,Gathering of Developers,Adventure_games,0,0,0,0,Windows ME, Windows 95,CD-ROM,Pc,0,0,0,0
MX vs ATV All Out [Online Game Code],39.99,0.0,4.0,5,3,0,0,0,1,THQ Nordic,Racing_games,0,9,April,2018,Windows 8.1, Windows 8,0,PC,0,"All Terrain, All Vehicles, All You!
MX vs ATV All Out is the complete off-road racing and lifestyle experience!
Compete in various modes like Supercross, Nationals, Opencross, Waypoint, Tag and more
Master insane stunts and test your limits in freestyle mode",4,41
Blair Witch Episode 1: Rustin Parr 1941 - PC,-1.0,-1.0,3.9,30,16,3,3,0,5,Gathering of Developers,Adventure_games,0,0,0,0,Windows ME, Windows 95,CD-ROM,Pc,0,0,0,0
Magicka: Wizards of the Square Tablet [Online Game Code],4.99,0.0,3.0,2,0,1,0,0,0,Paradox Interactive,Adventure_games,0,31,October,2013,Windows XP, Windows Vista,0,PC,0,"Cross Platform Gameplay (iOS and Android versions sold separately)
Combine elements to create thousands of spell combinations
All-new campaign for single or multiplayer
4-player mayhem with many ""accidental"" team-kills
New items and powers unique to Magicka - Wizards of the Square Tablet",5,42
3-D Ultra Pinball: Thrillride - PC/Mac,-1.0,-1.0,2.9,22,5,3,3,3,6,Sierra,Arcade Games,0,0,0,0,0,0,CD-ROM,Mac;pc,0,0,0,0
Titan Quest Anniversary Edition [Online Game Code],4.99,15.0,3.3,40,10,11,8,1,8,THQ Nordic,Role_playing_games,0,31,August,2016,Windows 8.1, Windows Vista,0,PC,0,"This Anniversary Edition combines both Titan Quest and Titan Quest Immortal Throne in one game
Improved performance and general stabilit
Restored and improved multiplayer functionality",3,25
Silent Hunter 5: Battle of the Atlantic - PC,99.99,0.0,4.2,175,112,28,10,5,17,Ubisoft,Adventure_games,0,0,0,0,Windows Vista, Windows XP,DVD-ROM,PC,0,"Make history by achieving objectives in a dynamic campaign and play through historical based scenarios. Every action of the player will have an impact on the following missions and the overall scenario development.
Silent Hunter returns to the Atlantic to give the player the chance to control accurately recreated German submarines, and satisfies the wish of the large simulation community!
Interact with the submarine crew and command the officers onboard, watch them perform their daily jobs and experience the tension & fear inside the U-boat. For the first time, walk through highly detailed submarines in FPS fashion.
New level accessibility will cater to more casual simulation fans. New users will be able to play Silent Hunter: Battle of the Atlantic in “easy mode” and prowl the waters free of confusion or complication.
Cinematic experience with improved environment graphics and highly detailed submarine models increases the level of realism & immersion in the game.",5,153
Encore Silent Hunter 2 Compatible With Windows 95/98/Me/Xp,-1.0,-1.0,5.0,1,1,0,0,0,0,Encore,Adventure-game-genre,0,0,0,0,Windows XP Home Edition, Windows ME,CD-ROM,Pc,0,6,1,1
School Tycoon - PC,-1.0,-1.0,4.1,61,37,7,4,3,7,Global Star,Strategy Games,0,0,0,0,Windows ME, Windows XP,CD-ROM,Pc,0,"Decide the ideal layout for your campus, then add any of over 50 buildings - libraries, dorms, labs, cafeterias and more
Install revenue generators to make a heftier profit at your school - add snack machines, soda machines, gymnasiums and food service that keeps kids coming back for more
Manage your school effectively as you face 24 challenging scenarios
Go nuts & build the campus of your dreams in sandbox mode",4,71
Rugrats Munchin Land - PC,-1.0,-1.0,4.1,4,3,0,0,0,0,THQ,Childrens Early Learning Software,0,0,0,0,Windows ME, Windows 95,CD-ROM,Pc,0,0,0,0
800 SMITE Gems - PC ONLY [Download],14.99,0.0,4.3,681,497,40,61,13,74,Hi-Rez Studios,Action_games,0,11,July,2013,Windows 7,0,0,PC,0,800 SMITE Gems,1,3
Assassin's Creed: Director's Cut Edition - PC,13.43,0.0,4.4,252,168,45,20,5,12,Ubisoft,Fighting-action-game-genre,0,0,0,0,Windows Vista, Windows XP,CD-ROM,Pc,0,"Experience exclusive PC content
Be an Assassin! Plan your attacks, strike without mercy, and fight your way to escape.
Realistic and responsive environments - Every action has its consequences. Crowds react to your moves, and will either help or hinder you on your quests.
Dedicated historical accuracy, from the models of the in-game cities to the weaponry to the portrayal of actual political figures who died or disappeared in the year 1191.
Experience heavy action-blended with fluid and precise animations. Use a wide range of medieval weapons, and face your enemies in realistic swordfight duels.",5,95
City of Villains Collector's Edition - PC,69.99,0.0,3.7,40,18,5,5,5,5,NCSOFT,Role_playing_games,0,0,0,0,Windows ME, Windows XP,CD-ROM,Pc,0,"City of Villains Video Game DVD Edition for PC General Features: ESRB rated T for Teen
Create an infamous villain, advancing from low level thug to legendary arch-criminal
Take on a variety of devious deeds, from thefts and infiltrations
Meet heroes head-on in contested player-versus-player zones; Bloody Bay, Siren s Call and Warburg
Includes 6 collectible figures, player card, Demo Deck and City of Villains Art Collection",5,67
Supreme Commander 2 - PC,14.95,0.0,4.0,297,175,35,38,14,32,Square Enix,Military_and_historical_strategy_games,0,0,0,0,Windows Vista, Windows XP,DVD-ROM,PC,0,"Take on the role of three enigmatic commanders; former friends from each of the unique factions -- The United Earth Federation (UEF), The Illuminate and the Cybran Nation -- who get dragged into a conflict of galactic consequences
Explore a rich, character-driven single-player game which spans over 18 missions and delivers a new level of emotional connection to the RTS genre, or take the battle online for an exhilarating multi-player experience
Fight action-packed battles on a massive scale, waging war with enormous land, air and naval units in visually spectacular environments, brought to life by all-new rendering technology and a true evolution of RTS controls on both platforms
Upgrade and customize armies with new weapons and technology and deploy them instantly on the battlefield, turning a base-level tank into a high-powered, multi-barreled, anti-aircraft-sporting multipurpose battle unit
Deploy experimental war machines that can change the balance of power at any given moment; experience a streamlined economy and redesigned UI putting the focus squarely on combat, battlefield tactics and high-level strategic decision making",5,171
Battlefield Vietnam Redux - PC,-1.0,-1.0,3.1,26,9,2,4,4,6,Electronic Arts,Shooter_action_games,0,0,0,0,Windows ME, Windows XP,CD-ROM,Pc,0,"Team-based first person shooter set in the Vietnam war
Command powerful Vietnam-era vehicle -- F-4 Phantoms, transport helicopters, and more
Master the weapons of jungle warfare including pongee sticks and booby traps
Wage war online from dark jungles to villages on the Ho Chi Minh Trail
For 1 or more players over LAN or Internet",5,55
Nancy Drew 75th Anniversary - PC,-1.0,-1.0,3.5,35,17,2,2,3,8,DreamCatcher Games,Strategy Games,0,0,0,0,Windows ME, Windows XP,DVD-ROM,Pc,0,"Adventure game series based on the Nancy Drew detective books
Includes 5 best-selling titles
Collect clues, interview suspects, and crack each case
Games feature 360-degree 3-D graphics, in-game hints, and hours of gameplay
For 1 player",5,36
Darksiders III - PC,73.05,0.0,4.4,15,9,1,3,0,0,THQ Nordic,Role-playing-game-genre,0,0,0,0,Windows 8, Windows 7,DVD-ROM,PC,0,"Play as FURY - a mage who must rely on her whip and magic to restore the balance between good and evil on Earth!
Harness FURY's magic to unleash her various forms - each granting her access to new weapons, moves and traversal abilities
Explore an open-ended, living, free-form game world in which FURY moves back and forth between environments to uncover secrets while advancing the story
Defeat the Seven Deadly Sins and their servants who range from mystical creatures to degenerated beings
Darksiders signature art style - expansive post-apocalyptic environments that take the player from the heights of heaven to the depths of hell, dilapidated by war and decay and overrun by nature",5,114
Dead Island - PC,39.9,0.0,3.7,91,47,9,9,10,16,Deep Silver,Horror_action_games,0,0,0,0,Windows Vista, Windows XP,DVD-ROM,PC,0,"first-person melee combat
4-player coop
Weapon customization
Set on an open world tropical island
RPG elements for character development",5,19
Brothers in Arms: Road to Hill 30 - PC,-1.0,-1.0,4.2,102,58,18,16,4,4,Ubisoft,Strategy Games,0,0,0,0,Windows XP, Windows 98,DVD-ROM,Pc,0,"Intuitive squad controls that mimic realistic military tactics
Features a cast of over 20 real soldiers, each with their unique personality, appearance, and style
New AI system has allies & enemies use standard operating procedures of fire and maneuver to flank and kill their foes
Historically accurate, detailed battlefields, events, and equipment recreated from Army Signal Corps photos, Aerial Reconnaissance Imagery, and eyewitness accounts
Command 3-man teams in innovative battles of wits and skill",5,74
Medal of Honor: Allied Assault - PC,-1.0,-1.0,4.0,353,208,52,21,35,35,Electronic Arts,Shooter Action Games,0,23,January,2002,Windows ME, Windows 95,0,Pc,0,"Battle in over 20 missions as you accomplish yor mission objectives and turn back the Nazi tide
Over 21 different historically-accurate weapons -- from mounted machine guns to flame-throwers to stick grenades
Fully interactive environments allow you to use terrain as an advantage and destroy whatever is in your way
Special disguise mode lets you wear enemy uniforms and sneak around
Realistic battle action in the days of World War II!",5,71
Mystery Case Files 9: Shadow Lake - Windows,-1.0,-1.0,3.5,11,4,1,1,1,1,ACTIVISION,Puzzle Games,0,0,0,0,Windows XP Home Edition, Windows Vista,DVD-ROM,PC,0,"Explore the abandoned prison and uncover secrets
Find out what artifact was found under the prison in 1973 and how it's connected with present horrifying events
Multi-room hidden-object hunting",3,29
Cabela's African Adventures [Online Game Code],29.99,0.0,2.5,4,1,0,0,0,2,ACTIVISION,Action_games,0,16,October,2013,Windows XP, Windows Vista,0,PC,0,"Vast hunting areas 5X the size of any other Cabela's console game.
Highly memorable ""Big 5""; challenging and fun boss animal fights.
All-new, exciting storyline to explore.
Take on large herds of stampeding buffalo, packs of predators, and dream prey across 5 different biomes.
Enter and leave your vehicle anytime, anywhere.",5,51
Adventure Mysteries Triple Pack (PC CD),-1.0,-1.0,3.8,31,14,6,3,0,6,Avanquest Software,Puzzle-games,0,0,0,0,Windows XP/Vista/7,0,CD-ROM,"Playstation 3, Pc, PC",0,"Use your detective skills to uncover over 1000 hidden objects
Casino mini-games include cards, slots and bingo
Features 16 challenging road trips and unlockable bonus rounds
Over 100 levels of original gameplay with breathtaking sights
Uncover 100’s of hidden objects to help solve the case
Solve a series of challenging puzzles to indentify the thief's next target",6,57
Tom Clancy's Splinter Cell - PC,-1.0,-1.0,4.1,89,52,10,17,0,7,Ubisoft,Action Games,0,0,0,0,Windows ME, Windows XP,CD-ROM,Pc,0,"ESRB Rating: Mature
Genre: Shooter
Mission: You are an army of one in this game that puts you deep in the middle of enemy territory
Platform: Windows 98/Me/2000/XP",4,28
Dragon Ball Xenoverse 2 Deluxe Edition [Online Game Code],79.98,0.0,4.2,12,7,1,0,0,1,QLOC / DIMPS,Action_games,0,21,November,2016,Windows 8.1, Windows 8,0,PC,0,"Relive the Dragon Ball story by time traveling and protecting historic moments in the Dragon Ball universe
Brand new hub city more than 7X the size of the original game with 300 players online at the same time
Next-gen visuals bring the Dragon Ball anime experience to life
New characters and boss fights
More in depth character creation system and battle adjustments",5,62
Comanche 4 [Online Game Code],9.99,0.0,4.0,22,12,3,2,0,3,THQ Nordic,Simulation_games,0,15,November,2001,Windows Vista, Windows XP,0,PC,0,"Blast away at tanks, jets, aircraft carriers, helicopters, missile-launching troops and more.
Shoot Hellfire and Stinger missiles, rockets and a 20mm cannon.
Quickly master flying and fighting using the keyboard & mouse, or for the sim fan, joystick, throttle & pedal controls.",3,42
Dragon Ball Xenoverse 2 Deluxe Edition [Online Game Code],79.98,0.0,4.2,12,7,1,0,0,1,QLOC / DIMPS,Action_games,0,21,November,2016,Windows 8.1, Windows 8,0,PC,0,"Relive the Dragon Ball story by time traveling and protecting historic moments in the Dragon Ball universe
Brand new hub city more than 7X the size of the original game with 300 players online at the same time
Next-gen visuals bring the Dragon Ball anime experience to life
New characters and boss fights
More in depth character creation system and battle adjustments",5,62
Comanche 4 [Online Game Code],9.99,0.0,4.0,22,12,3,2,0,3,THQ Nordic,Simulation_games,0,15,November,2001,Windows Vista, Windows XP,0,PC,0,"Blast away at tanks, jets, aircraft carriers, helicopters, missile-launching troops and more.
Shoot Hellfire and Stinger missiles, rockets and a 20mm cannon.
Quickly master flying and fighting using the keyboard & mouse, or for the sim fan, joystick, throttle & pedal controls.",3,42
Reel Deal Slots American Adventure,-1.0,-1.0,3.8,75,27,17,21,4,4,Phantom EFX,Casino_games,0,0,0,0,Windows XP Home Edition, Windows XP Professional Edition,DVD-ROM,Windows,0,Reel Deal Slots American Adventure,1,5
Prince of Persia: The Forgotten Sands - PC,-1.0,-1.0,4.0,44,25,3,6,3,4,Ubisoft,Adventure_games,0,0,0,0,Windows Vista, Windows XP,DVD-ROM,PC,0,"From huge-scale multi-enemy combat to dizzying feats of acrobatic prowess in gigantic environments enhanced by the Prince’s ability to control nature and time, The Forgotten Sands will push the Prince’s prodigious abilities to a not-yet-seen level.
With all-out war at the gates of the kingdom, the Prince’s abilities will be challenged like never before through the course of epic wow moments, be it by scaling a castle tower collapsing under bombardment or combating foes hundreds of feet tall.
Wielding powers of nature and time, the Prince will have unparalleled mastery over his environment and his enemies. The Prince will discover that harnessing the forces of nature itself will prove to be a devastating companion to his ability to rewind time.
Powered by the Anvil Engine used for Assassin’s Creed 2, The Forgotten Sands promises to bring a Prince of Persia experience like never before seen.  Battle hordes of enemies at once, explore life-like settings, and experience a more powerful Prince.
Set between Prince of Persia – The Sands of Time and Warrior Within, The Forgotten Sands provides fans with a new chapter in the saga of the Prince, and an opportunity to deepen their understanding of the events from this series.",5,201
Grand Ages: Rome,9.99,0.0,3.9,45,24,5,5,3,5,Viva Media,Role Playing Games,0,0,0,0,Windows Vista, Windows XP,DVD-ROM,PC,0,"Grand Ages: Rome lets you gain power and influence over one of the greatest civilizations in history
Advanced Battle System with detailed RTS combat with 18 military units
Intense online multiplayer modes for competitive and cooperative play
Non-linear storyline features over 40 missions
Use flow resources to create an intricate economic system
Grand Ages: Rome lets you gain power and influence over one of the greatest civilizations in history
Advanced Battle System with detailed RTS combat with 18 military units",7,80
Howlville [Download],6.99,0.0,4.2,13,5,5,2,0,0,Alawar Entertainment,Seek_and_find_games,0,20,January,2014,Windows XP, Windows Vista,0,PC,0,"Unique small games
Interesting HOGs
Good graphics
44 Quests
25 HOGs",5,11
Super Collapse 2 - PC (Jewel case),-1.0,-1.0,4.2,11,8,0,0,2,0,Mumbo Jumbo,Action Video Games, Puzzle-game-genre,0,0,0,Windows NT, Windows ME,CD-ROM,Pc,0,"For Windows 98,ME,NT,2000,XP/ Macintosh 10.1 OR HIGHER
Has ESRB rating of E for Everyone",2,14
